timestamp_s,full_change,title_change,header_change,counter_change,hash_change,candidate_score
4764.0,0.0,0.0,0.0,0.0,0.0,0.0
4765.0,0.0,0.0,0.0,0.0,0.0,0.0
4766.0,0.0,0.0,0.0,0.0,0.0,0.0
4767.0,0.0,0.0,0.0,0.0,0.0,0.0
4768.0,0.0,0.0,0.0,0.0,0.0,0.0
4769.0,0.0,0.0,0.0,0.0,0.0,0.0
4770.0,1.5148419834076776e-06,0.0,0.0,0.0,0.0,0.0001262368319506398
4771.0,2.5531096525810426e-07,0.0,0.0,0.0,0.0,2.1275913771508687e-05
4772.0,0.031893596053123474,0.013229183852672577,0.0,0.0006852414226159453,0.18229166666666666,2.6577996710936227
4773.0,1.5318613577619544e-07,0.0,0.0,0.0,0.0,1.2765511314682954e-05
4774.0,0.0,0.0,0.0,0.0,0.0,0.0
4775.0,0.0,0.0,0.0,0.0,0.0,0.0
4776.0,0.0,0.0,0.0,0.0,0.0,0.0
4777.0,0.0,0.0,0.0,0.0,0.0,0.0
4778.0,0.0,0.0,0.0,0.0,0.0,0.0
4779.0,0.00011091194028267637,1.651857564866077e-05,0.0,5.50895492779091e-05,0.0,0.00924266169022303
4780.0,0.0,0.0,0.0,0.0,0.0,0.0
4781.0,0.0,0.0,0.0,0.0,0.0,0.0
4782.0,0.0,0.0,0.0,0.0,0.0,0.0
4783.0,0.03191608190536499,0.01337294653058052,0.0,0.0007191075128503144,0.18229166666666666,2.659673492113749
4784.0,0.0,0.0,0.0,0.0,0.0,0.0
4785.0,0.0,0.0,0.0,0.0,0.0,0.0
4786.0,0.0,0.0,0.0,0.0,0.0,0.0
4787.0,0.031919028609991074,0.013369176536798477,0.0,0.0006852414226159453,0.18229166666666666,2.6599190508325896
4788.0,0.0,0.0,0.0,0.0,0.0,0.0
4789.0,0.0,0.0,0.0,0.0,0.0,0.0
4790.0,0.0,0.0,0.0,0.0,0.0,0.0
4791.0,0.0,0.0,0.0,0.0,0.0,0.0
4792.0,0.00011091194028267637,1.651857564866077e-05,0.0,5.50895492779091e-05,0.0,0.00924266169022303
4793.0,0.0,0.0,0.0,0.0,0.0,0.0
4794.0,0.0,0.0,0.0,0.0,0.0,0.0
4795.0,0.0,0.0,0.0,0.0,0.0,0.0
4796.0,0.0,0.0,0.0,0.0,0.0,0.0
4797.0,0.0,0.0,0.0,0.0,0.0,0.0
4798.0,0.0,0.0,0.0,0.0,0.0,0.0
4799.0,0.0,0.0,0.0,0.0,0.0,0.0
4800.0,0.0,0.0,0.0,0.0,0.0,0.0
4801.0,0.0,0.0,0.0,0.0,0.0,0.0
4802.0,0.0,0.0,0.0,0.0,0.0,0.0
4803.0,0.0,0.0,0.0,0.0,0.0,0.0
4804.0,0.0,0.0,0.0,0.0,0.0,0.0
4805.0,0.0,0.0,0.0,0.0,0.0,0.0
4806.0,0.0,0.0,0.0,0.0,0.0,0.0
4807.0,0.0,0.0,0.0,0.0,0.0,0.0
4808.0,0.0,0.0,0.0,0.0,0.0,0.0
4809.0,0.0,0.0,0.0,0.0,0.0,0.0
4810.0,0.0,0.0,0.0,0.0,0.0,0.0
4811.0,0.0,0.0,0.0,0.0,0.0,0.0
4812.0,0.0,0.0,0.0,0.0,0.0,0.0
4813.0,0.0,0.0,0.0,0.0,0.0,0.0
4814.0,0.0,0.0,0.0,0.0,0.0,0.0
4815.0,0.0,0.0,0.0,0.0,0.0,0.0
4816.0,0.0,0.0,0.0,0.0,0.0,0.0
4817.0,0.0,0.0,0.0,0.0,0.0,0.0
4818.0,0.0,0.0,0.0,0.0,0.0,0.0
4819.0,0.0,0.0,0.0,0.0,0.0,0.0
4820.0,0.0,0.0,0.0,0.0,0.0,0.0
4821.0,0.0,0.0,0.0,0.0,0.0,0.0
4822.0,0.0,0.0,0.0,0.0,0.0,0.0
4823.0,0.0,0.0,0.0,0.0,0.0,0.0
4824.0,0.0,0.0,0.0,0.0,0.0,0.0
4825.0,0.0,0.0,0.0,0.0,0.0,0.0
4826.0,0.0,0.0,0.0,0.0,0.0,0.0
4827.0,0.0,0.0,0.0,0.0,0.0,0.0
4828.0,0.0,0.0,0.0,0.0,0.0,0.0
4829.0,0.0,0.0,0.0,0.0,0.0,0.0
4830.0,0.0,0.0,0.0,0.0,0.0,0.0
4831.0,0.0,0.0,0.0,0.0,0.0,0.0
4832.0,0.0,0.0,0.0,0.0,0.0,0.0
4833.0,0.0,0.0,0.0,0.0,0.0,0.0
4834.0,0.0,0.0,0.0,0.0,0.0,0.0
4835.0,0.0,0.0,0.0,0.0,0.0,0.0
4836.0,0.0,0.0,0.0,0.0,0.0,0.0
4837.0,0.0,0.0,0.0,0.0,0.0,0.0
4838.0,0.0326974056661129,0.02047966793179512,0.0,0.0004134778864681721,0.21006944444444445,2.7247838055094085
4839.0,9.872031796476222e-07,0.0,0.0,0.0,0.0,8.226693163730185e-05
4840.0,9.872031796476222e-07,0.0,0.0,0.0,0.0,8.226693163730185e-05
4841.0,9.872031796476222e-07,0.0,0.0,0.0,0.0,8.226693163730185e-05
4842.0,9.872031796476222e-07,0.0,0.0,0.0,0.0,8.226693163730185e-05
4843.0,9.872031796476222e-07,0.0,0.0,0.0,0.0,8.226693163730185e-05
4844.0,9.872031796476222e-07,0.0,0.0,0.0,0.0,8.226693163730185e-05
4845.0,9.872031796476222e-07,0.0,0.0,0.0,0.0,8.226693163730185e-05
4846.0,8.510374271963883e-08,0.0,0.0,0.0,0.0,7.0919785599699026e-06
4847.0,1.0382650543760974e-06,0.0,0.0,0.0,0.0,8.652208786467479e-05
4848.0,9.872031796476222e-07,0.0,0.0,0.0,0.0,8.226693163730185e-05
4849.0,9.872031796476222e-07,0.0,0.0,0.0,0.0,8.226693163730185e-05
4850.0,9.872031796476222e-07,0.0,0.0,0.0,0.0,8.226693163730185e-05
4851.0,9.872031796476222e-07,0.0,0.0,0.0,0.0,8.226693163730185e-05
4852.0,9.872031796476222e-07,0.0,0.0,0.0,0.0,8.226693163730185e-05
4853.0,9.872031796476222e-07,0.0,0.0,0.0,0.0,8.226693163730185e-05
4854.0,2.5848667064565234e-05,2.8645130441873334e-05,3.979195389547385e-05,0.0,0.0,0.0021540555887137693
4855.0,2.595079058664851e-05,2.8645130441873334e-05,3.979195389547385e-05,0.0,0.0,0.0021625658822207092
4856.0,9.872031796476222e-07,0.0,0.0,0.0,0.0,8.226693163730185e-05
4857.0,9.872031796476222e-07,0.0,0.0,0.0,0.0,8.226693163730185e-05
4858.0,9.872031796476222e-07,0.0,0.0,0.0,0.0,8.226693163730185e-05
